Nombre,Apellido,Edad,Nacionalidad
Lionel,Messi,36,Argentina
Cristiano,Ronaldo,39,Portugal
Neymar,Jr,32,Brasil
Kylian,Mbappé,25,Francia
Erling,Haaland,24,Noruega
Kevin,De Bruyne,33,Bélgica
Mohamed,Salah,32,Egipto
Karim,Benzema,36,Francia
Luka,Modric,38,Croacia
Robert,Lewandowski,36,Polonia
Harry,Kane,31,Inglaterra
Vinicius,Junior,23,Brasil
Sadio,Mané,32,Senegal
Paulo,Dybala,31,Argentina
Antoine,Griezmann,33,Francia
Jude,Bellingham,22,Inglaterra
Pedri,Gonzalez,22,España
Frenkie,de Jong,27,Países Bajos
Joshua,Kimmich,29,Alemania
Riyad,Mahrez,33,Argelia
Toni,Kroos,34,Alemania
Ederson,Moraes,31,Brasil
Thibaut,Courtois,32,Bélgica
Marc-André,ter Stegen,33,Alemania
Alisson,Becker,32,Brasil
Trent,Alexander-Arnold,26,Inglaterra
Virgil,van Dijk,33,Países Bajos
João,Cancelo,30,Portugal
Andrew,Robertson,30,Escocia
Achraf,Hakimi,26,Marruecos
Rafael,Leão,25,Portugal
Phil,Foden,24,Inglaterra
Bukayo,Saka,23,Inglaterra
Rodri,Hernández,28,España
Mason,Mount,26,Inglaterra
Kai,Havertz,26,Alemania
Declan,Rice,26,Inglaterra
Bruno,Fernandes,29,Portugal
Ilkay,Gündogan,34,Alemania
Christian,Pulisic,26,EE.UU.
Hirving,Lozano,29,México
Chucky,Lozano,29,México
Luis,Suárez,37,Uruguay
Edinson,Cavani,38,Uruguay
James,Rodríguez,33,Colombia
Radamel,Falcao,38,Colombia
Angel,Di María,36,Argentina
Gerard,Moreno,33,España
Ferran,Torres,24,España
